conv_id,turn_id,speaker,utterance,dialog_act,empathy,emotional_polarity,da
156,35,Person 2,"And what could be the underlying reasons for this situation, evoking such deep curiosity and concern?","('qw',)",2.0859711170196533,1.1505945920944214,qw
156,36,Person 1,The air quality in our surroundings has reached such a distressing level that studies have revealed its detrimental effects on the well-being of both individuals battling cancer and those who are not. This alarming situation calls for our collective empathy and urgent action to safeguard the health of our communities.,"('sv',)",2.918696880340576,1.394598126411438,sv
156,37,Person 2,"It would be most considerate to refrain from visiting altogether. Personally, I do not partake in smoking.",(),1.740787386894226,1.083957552909851,none
156,38,Person 1,That's wonderful. It's truly an unfavorable habit.,"('sv',)",3.000762939453125,1.1003271341323853,sv
156,39,Person 2,"At the tender age of 17, I experienced the disheartening moment of accidentally dropping it.","('sd',)",2.970316171646118,1.6549968719482422,sd
156,40,Person 1,"That's truly wonderful, and I am genuinely proud of you. I wouldn't want to keep you for too long, as I might be taking up too much of your time with my chatter. I sincerely hope that we'll have the chance to engage in a heartfelt conversation again in the future. Farewell.","('fc',)",1.665447473526001,0.4063169062137604,fc
156,41,Person 2,"My dear friend, let's continue our conversation. You are not alone in this journey, and I am here to support and accompany you.","('fc',)",2.194365978240967,0.4497228562831878,fc
156,42,Person 1,"I completely understand and empathize with your perspective, and I wholeheartedly agree to proceed in the manner you've suggested.","('sd',)",1.909290790557861,0.6248596906661987,sd
156,43,Person 2,"I can't help but smile as I say farewell for now, and I truly hope our paths cross again soon.","('fc',)",1.7562124729156494,0.3682797253131866,fc
156,44,Person 1,"Farewell, and may our paths cross again in the future, bringing warmth and connection to our lives.","('fc',)",1.5073827505111694,0.3938469886779785,fc
342,0,Person 1,It is my empathetic understanding that the people of Kenya may feel overwhelmed and concerned about the prospect of welcoming additional individuals into their nation.,"('sv',)",3.105488538742065,0.7365557551383972,sv
342,1,Person 2,"How do you feel about the situation in Kenya where they had to deport an official? It must have been a difficult decision, filled with emotional and political complexities.","('qo',)",2.3167104721069336,1.290676236152649,qo
342,2,Person 1,"In my empathetic understanding, I believe the choice made was a positive and well-considered one.","('sv',)",2.756709814071656,0.4818094968795776,sv
342,3,Person 2,What could be the heartfelt reasons that led you to believe it was a wise and considerate choice?,"('qo',)",1.947315335273743,0.4884426891803741,qo
342,4,Person 1,"In my empathetic understanding, I believe that Kenya, like all nations, should prioritize the well-being and needs of its own citizens, as it is essential for every country to nurture and support its people.","('sv',)",2.63488507270813,0.6064613461494446,sv
342,5,Person 2,"However, with 1,000 troops stationed in Sudan, it seems their attention may not be entirely concentrated on addressing the pressing issues within their own borders.","('sv',)",2.238197565078736,1.2804570198059082,sv
342,6,Person 1,I understand that it may not be the most well-thought-out idea.,"('sd',)",1.9084446430206297,1.2254477739334106,sd
342,7,Person 2,"It is deeply distressing to acknowledge that the opposition member was essentially sent to his demise, given that he was an integral part of the collective endeavoring to bring about a change in the government.","('sv',)",3.528053998947144,1.820423483848572,sv
342,8,Person 1,It is my empathetic understanding that the reduction of one individual from the African community may bring about a sense of relief.,"('sv',)",3.160912275314331,0.4252981543540954,sv
342,9,Person 2,What beautiful cultural background do you come from?,"('qw',)",0.8608836531639099,0.3960672914981842,qw
342,10,Person 1,"The African community has faced numerous challenges and adversities throughout history, demonstrating incredible resilience and strength. Their rich cultural heritage and diverse traditions are a testament to their enduring spirit and capacity for empathy and compassion.","('sv',)",2.261348485946656,0.7045509815216064,sv
342,11,Person 2,Is it possible that your heart harbors feelings of animosity towards individuals of African descent?,"('qy',)",1.8820743560791016,1.2277175188064575,qy
342,12,Person 1,"Believe me, I have a deep understanding and connection with the people I belong to.","('sd',)",2.455543041229248,0.5297898650169373,sd
342,13,Person 2,"Residing in America, it's quite understandable if you may not be acquainted with them.","('sv',)",2.1760847568511963,1.325161337852478,sv
342,14,Person 1,"Upon arriving at the tender age of 22, I found myself immersed in the rich and vibrant culture of the Ivory Coast, where I began to establish my life.","('sd',)",1.9365715980529783,0.5251995325088501,sd
342,15,Person 2,"What might be the reason for your discomfort towards Africans, despite never having visited the continent?","('qw',)",1.5719482898712158,1.0990980863571167,qw
342,16,Person 1,Would your heart desire to see America transform and embrace the diverse and rich cultural aspects of Africa?,"('qy',)",1.7185417413711548,0.6077356338500977,qy
342,17,Person 2,I have never had the opportunity to visit or gain knowledge about the diverse and rich continent of Africa.,"('sd',)",2.020667314529419,1.099530577659607,sd
342,18,Person 1,"I can understand your perspective. In your opinion, do you think that African society, economics, and values offer aspects that are worth emulating and learning from?","('qy',)",1.4553028345108032,0.6223783493041992,qy
342,19,Person 2,"As I mentioned earlier, I believe that in order to truly understand the situation, it would be necessary for me to either live there or visit the place. I cannot form a well-informed opinion based solely on the news, which often contains misinformation, and the constant presence of the President's social media commentary.","('sv',)",2.116826295852661,1.1923762559890747,sv
342,20,Person 1,"It is my empathetic understanding that presidents often serve as symbolic leaders, providing comfort and a sense of choice to the people, while the true mechanisms of governance may remain hidden from the public eye.","('sv',)",2.5748484134674072,0.6194794178009033,sv
342,21,Person 2,"Absolutely! It's amusing how this individual speaks as if they have control over everything, when in reality, they don't have any influence at all. It's quite endearing, isn't it?","('qy',)",2.36984658241272,0.6652423739433289,qy
342,22,Person 1,"I must confess to you a clandestine truth: I cast my ballot for the gentleman in question, but my decision was based solely on the amusement factor he provided. Thus, I kindly request that you not harbor any resentment towards me. As the next election approaches, I am inclined to support him once more; however, I must admit that Mr. Biden has recently displayed a rather entertaining demeanor, which may potentially sway my decision.","('sd',)",1.8045964241027832,0.7467432022094727,sd
342,23,Person 2,"I understand that you may feel disheartened about the voting process and might prefer to engage in other activities during that time. It's not uncommon to believe that presidents may not have as much control as we think, and that other powerful entities, such as bankers, may have a significant influence.","('sv',)",2.537914752960205,1.273236870765686,sv
342,24,Person 1,"Indeed, it is undeniable that we all face challenging circumstances, and yet, we continue to dwell in a state of unawareness. This shared experience evokes a deep sense of empathy and understanding within me.","('aa',)",3.067826509475708,0.8095093369483948,aa
342,25,Person 2,"We often find ourselves in a state of denial, believing that our voices are being heard when, in reality, they may not be. This can be a difficult realization to navigate, as we strive for understanding and empathy in our lives.","('sv',)",2.841562271118164,1.199479103088379,sv
342,26,Person 1,"That's precisely the reason I chose to invest in a farm that is free from the burden of a mortgage, allowing me to experience a sense of peace and stability.","('sd',)",2.7245066165924072,0.4176789820194244,sd
